2698.80295227891,5288.27639269429
2865.5357010897,5080.69311167309
2350.70934653254,5341.87581523138
2945.77707905044,5608.60665784524
3435.66202259995,5337.14176101897
3294.03504229816,5412.36391156578
3808.42550140502,5974.92544892056
3589.03507829721,5383.50440095682
4819.15869373968,6129.41424817359
4307.84830900992,5856.94344450134
4015.71050839259,5852.65210959974
4118.0638796706,5991.78279730178
3613.76152688922,5509.73670226018
4547.66417061811,5508.69135963887
4374.64456478566,5372.1194512857
4851.16260737207,5767.90566912096
4951.662710339,5471.03041827985
4439.84420979637,5259.58635590798
4529.61152709723,5238.97546618155
4710.70342924133,5400.45560935444
5286.99398943127,5526.04101434479
4980.67699943187,4893.35958846265
5523.33695638727,5422.38415086036
2815.41168153644,-322.378190394357
2590.16895248965,-316.793133542594
2469.14848741978,300.139439245049
2596.90968254831,140.843008469504
2527.44175325976,279.47153585908
2602.86578252177,1091.50792286862
2419.28085986837,790.430378974069
2512.18799764253,507.294823945077
2674.90649763859,356.269370946914
2444.84211529035,231.312887703547
2204.97326731136,618.502888869574
2316.2922576188,889.160886307184
2140.49545891077,1077.83834594373
1898.45761024425,1166.15573710122
2344.28391923788,1248.8187597361
2157.46792092983,756.713849895871
1694.75403663251,862.062977995261
1901.89447348966,1095.66014178242
1878.09766291371,1008.62187068958
1513.38476585476,1021.6584949973
1805.7884135561,1445.04960085862
2161.70170411748,1391.73644807538
2325.03480827838,1841.20406215448
2690.32107089897,1339.51856097915
2539.85091907687,1823.8069505094
242.069993671938,2714.40037143938
679.722579562122,3062.72471233713
729.787452506594,2628.80357783114
849.60546185727,2769.3038733047
654.336466818378,2702.6148766103
1437.55960186491,2438.64545421336
1185.50329160674,2163.29348605049
1199.86201965787,2723.15899848023
1261.59663254886,2448.0922426659
1225.3089722576,2271.5013248924
1067.7476699212,2386.5151878758
1420.88133365122,2287.78947082652
1783.4663159539,1841.46736410232
1812.46344724004,2080.83353705874
1554.81298344738,2241.52288709414
1136.89964139841,1941.41629464392
1200.62426937103,1949.23245319503
1428.47058380414,1859.883068456
1650.6030713858,1701.69777451509
1558.72957736341,1341.25348974106
1977.78757122412,1391.91974316678
1921.49762657676,1698.68408117829
2041.3596114593,2238.23243421635
1791.35965717774,2042.5028931539
2369.4484349999,2043.87032223205
2268.53900676393,2440.70331201943
2444.94391361003,2617.96593553831
1625.13240709297,2594.16627900892
1720.56867590225,2289.93028203992
2057.04662178561,2662.58806917613
926.936093470144,2914.93499690654
1263.65921385217,2713.47409865813
1584.07076836773,2777.99669379775
1445.37310467885,2808.41884247602
1658.74335614536,2990.4550018204
1199.23219179729,3067.49517842952
1244.89543785776,3498.46013140564
822.804479700338,3037.83433095603
805.377820408182,3430.53659903921
506.654476402602,2910.85737743819
1568.61120549555,3293.95849995761
1576.70029788967,3530.74810781459
1279.98939764437,3527.03560982029
789.822536593389,3852.94213354433
1385.98362339953,3872.34868995877
749.957238447949,3830.07657910557
844.231424605656,3552.96298189707
439.905710609484,3431.08072500884
445.862895209857,3328.45877776965
335.83998686234,3323.84063958329
2528.93761380276,2469.98925853151
2130.83716393198,2449.79539744739
2364.71017691679,2742.86611925155
2171.61633494258,3309.10163187011
2240.76195316443,3201.93790734022
2349.00769352394,4382.82061984403
2012.86393137724,3620.41745997647
2190.40969587416,3581.83653805879
2561.99861404894,3360.74862679434
2031.7246313524,3283.99260787993
1919.66273050174,3626.25127842486
2091.97652052422,3839.82263008297
2019.95058676125,4445.06059222597
1755.78840653643,4307.22356178891
2281.25408464896,4758.44886064288
1461.92521889664,3378.36754059632
1765.19234400769,3788.1515910228
1344.44664427117,4036.10895258572
1656.6966833407,4036.73759372337
1139.59888438073,4288.17244138803
1559.22430639774,4629.53593968593
1550.03100649382,4758.56943573707
1917.8160643729,5134.06275864387
2109.18678856444,4836.24686084693
1926.01918692523,5430.3903307849
1881.07616754261,5199.5584720434
1628.53837789916,5314.23345954139
1397.81753987416,4822.04366182698
1025.35732321334,5119.70694100387
1237.47477949095,4329.73797789953
361.295155602341,4820.33993288873
789.006125143048,4581.57714599661
897.757767761349,4474.46115758747
792.105116032637,4894.18771619262
951.292663654592,4542.25211087383
497.895059813678,4623.40356517348
509.415171097452,4360.71896159943
310.004385862216,4675.89529016641
268.474887258668,4353.84916609656
-70.3765275088281,4396.3893433858
510.040552834225,3798.58930637232
406.447224059733,3873.07187211365
241.765897923926,3731.02197782657
82.2597815171823,3768.01838667918
124.602892908508,3552.37910443319
-150.055498484922,3699.81375459824
-229.237676334106,3986.70659263483
-411.985531431886,4498.99430578806
19.5510029425992,4508.46807738267
-361.044548153358,4530.66102182264
-349.267734612545,4550.98728323559
-122.024076990102,4988.3932525796
279.751657715814,5417.6378480762
209.386786515865,5022.1266382542
254.382416755285,5459.05663191254
1076.25381428616,5237.02543555178
927.234268951729,5292.0545687578
455.730338544698,5256.75606614634
694.304764600863,4992.7762390981
575.543333925962,5394.09566612536
803.24768877523,5697.687963082
1010.23160316867,5473.24310296016
1070.12659404656,5804.38753458366
1367.83604848692,5974.29095553088
1570.35210857076,5085.46142374604
953.309201338936,6155.26514057569
969.619104087935,6160.84961683007
1149.94818950871,6302.77505215714
1529.88756714435,6136.67205251405
1789.54555372833,6621.47292531785
1692.91776784953,6298.58332941881
2207.26567856152,5941.16879179646
1947.33381109423,5690.9339403629
1759.48463089445,5386.02899638068
2312.71620691289,5760.78415083327
2872.21369886107,6917.21498479421
2730.74491968148,7030.18484572772
2618.3041066161,6585.92890213995
2507.88777212446,6576.75019091736
2237.08780704277,6481.42000678347
2012.1675202866,6670.6651249439
1872.52008148431,6758.30731888909
1823.46631897253,6901.55953936986
2022.9517791833,6735.76098126495
2033.20341686194,6280.73358020258
2446.65170254917,6107.33902257791
2725.48082260001,6212.22224398885
2077.57277360775,5898.39987413495
2680.68817038432,5933.76843517384
2910.08500418889,6128.83220498976
3045.00578224892,6409.11893116122
3380.88303643911,6513.89199829854
3313.70086909473,6563.03882320721
2488.39722877069,5591.14543829203
3416.67492296605,6078.95070841438
3166.99257224989,6443.13917105191
3603.07918266841,6341.10283551018
3559.0585056145,6403.67063867143
3946.03164551049,6262.70819602544
3934.23376832938,6138.29540480789
3854.86878452462,6261.8989900607
5223.9766232806,-5151.2238594588
4616.10361596384,-2441.5074316792
4799.27615277918,-2418.77911590119
4837.90762401841,-2645.56398725891
4590.55307819157,-2739.79885603453
5072.18448574959,-3153.16061480504
4807.36498059629,-4155.80774974107
5036.53462588199,-3966.19736424566
4980.3678322866,-3711.17566858113
4948.24694111121,-3050.64811883098
5001.98478217322,-2971.52288116735
5251.5587543795,-3615.38492613392
5182.29362838414,-3910.67286116436
5131.28868834501,-4458.36244988566
5415.55218478178,-4266.54394882238
5332.64555167712,-4370.0429773933
5775.27147264733,-3328.86504292991
5898.91536198896,-4067.65628709012
5900.67945133244,-3942.13270333621
5982.23546569685,-4195.62846745796
5943.20422647612,-4562.2970952682
5862.48238112222,-4328.3206916036
5284.90790997913,-4753.13169756388
5258.22928694535,-5002.83551286273
5428.29684747305,-4748.64862249366
5289.76548970063,-5045.60898422089
5090.05282213406,-4700.54733488197
4359.4666510499,-4732.90904318761
4476.14373516241,-3940.239069674
5008.50282196046,-3993.19913635618
4141.33815806292,-3767.29412081122
4294.15820075128,-2927.1558117029
4465.31439932734,-3193.19497463451
4645.04749915113,-3581.06930631041
4851.39155888552,-3460.72649675072
4121.56714075864,-3815.28853068171
3890.98248622826,-3371.66760030277
3785.06532737196,-3021.09804017048
3998.5686064958,-2651.91777896366
3911.71137344646,-2376.79779042746
4210.54249843349,-2533.95357163557
4068.35501554041,-3314.13206597688
3601.06738911327,-3204.33378231804
3082.03971386432,-2494.21664290675
3383.27557657072,-2311.31941894586
2775.13867482956,-2531.37225273708
3329.14664418734,-2514.31688758363
3534.03490771353,-2522.17553394329
4091.57748800587,-1857.06059613495
4252.50330373902,-2545.51298174012
4152.04954810317,-1871.80273369254
4818.15317619799,-4720.84941923699
4636.12048695722,-4889.45852975829
4143.58982894284,-4677.60239011956
3996.11942042791,-4606.78921322657
3870.08332732058,-4440.14868278041
2789.22809095415,-3788.00519112319
3430.27030421938,-3735.66954151023
3431.76066184211,-4027.38318143954
3604.37582922929,-4233.19349415677
3854.16882658184,-3946.42998835687
3287.92344347765,-3706.53482557163
3252.9868800668,-3573.6463010879
2747.83216012956,-3469.76211373529
2734.52655050538,-3157.14692038651
2471.7879539968,-3863.87080895949
3518.36616614777,-3300.47015949194
3244.86970753606,-3510.78284180939
3021.1648746285,-2970.20138596841
2968.91466826072,-3172.89065629584
3221.80691015601,-2898.67837584033
2494.86222810154,-2668.1982713011
2472.48888093238,-2806.78101723718
2138.42793900594,-3217.4296881097
2383.64930748514,-3380.74929387707
2252.56733971701,-3309.73044474985
2151.36482444766,-2952.21331792638
2248.90766854732,-2553.04179161214
2374.2627012339,-2364.22860789499
2330.73790838867,-2184.02669626567
2710.52786150343,-2587.5204541059
2731.48315337306,-1582.90942362977
2929.4322888958,-1544.35252104372
2588.28402390806,-1914.78813514445
2681.19154825841,-2274.63830074644
3030.57186682017,-2269.11836124773
2963.63454736474,-2110.03824092099
2939.42991692492,-1866.68448684904
3013.25671070251,-1643.74705778293
3265.14634684765,-1261.13915195146
2972.05682504369,-1314.22531293298
3051.37794401239,-2315.19133229615
3536.65140634507,-2005.67471519892
3710.30269116779,-1763.79741722098
3421.19702310093,-1734.5538441277
3906.71691643843,-1809.91014443815
3734.75604332145,-1129.04712241479
3655.30300418975,-1392.4531236324
3145.21317970431,-1126.05445819737
2913.58508842451,-1143.13662793342
3252.19330930998,-1011.68124251892
-2441.10929286909,-787.033039617214
-2347.01118701979,-784.957837894573
-2197.73985994387,-819.311815698141
-2056.36786335888,-908.410087070991
-2275.87924205225,-805.824412235369
-1437.47139851413,-1357.31489362921
-1481.20571865806,-1230.1149133865
-1660.47398305815,-937.27862353409
-1675.14750992248,-1140.00556099535
-1896.46198594394,-599.27275552176
-1455.66171406506,-995.892628920515
-1434.17774957,-1115.32522878434
-1096.7721708873,-1181.48627420842
-1263.5282547597,-1175.75004627011
-1056.7035348516,-1434.27414647671
-1744.18925472501,-721.12584283827
-1201.02251425288,-751.871125494134
-1012.88629921303,-889.970871057459
-958.761075234135,-704.192056725671
-809.228103216951,-744.501202920309
-805.854435956719,-887.934446894074
-766.326593253951,-1265.56429221365
-632.192200595487,-1403.37519974918
-895.400401393359,-1468.375835235
-927.434840545857,-1675.96706178196
1229.85830009871,-559.895085463639
1179.82510357122,-877.46095550856
878.671742368795,-768.082434142241
655.236624906412,-1112.91643161216
574.422033556478,-795.467257033761
-96.1574625331285,-1166.69997249211
376.071021043801,-1188.87063551112
404.928302398119,-1220.55626801044
562.391113228412,-1113.6809434048
642.394038052251,-828.788435414217
259.645962290474,-820.904671614944
226.239247013137,-1080.80556089485
-106.081091786983,-1254.98483694111
-250.64726810259,-1190.65523201924
-236.456758763453,-1471.37665146495
148.253940733687,-736.69223542334
9.50678767381067,-986.674590943642
-167.785963234979,-794.317842615638
-410.69375622259,-1041.47961207501
-319.205436106413,-674.440396871793
-757.386055104197,-883.443775026023
-796.002723555901,-1298.09492779015
-536.411873949876,-1345.25250929235
-607.554399936828,-1429.77251855264
-563.683768737687,-1698.00562163044
-462.906407754996,-1936.57621798834
-124.051021484457,-1729.48155080842
193.92081938995,-1536.69879786087
120.492907930488,-1543.73168486052
614.651156164195,-1720.29379479964
863.757789819546,-1404.76141644795
696.401281696729,-1465.03478343437
803.858376326878,-1478.00106600318
459.481224910399,-1355.31266531148
582.068958278395,-1722.25332708151
770.488052817847,-1624.76004574177
1247.18386178582,-1449.00542575592
1206.99985462425,-1264.78007940036
1118.42685228796,-1583.65861043987
1455.47321195133,-1163.09205809656
895.585261261566,-1954.8210710036
1115.05973051431,-1749.9200942677
1420.19512735986,-1685.08334295323
1297.60896858853,-1656.55121801712
1586.85523924121,-1851.82251997884
1533.01733772863,-1666.1701218885
1724.99490805473,-1281.42771073162
1585.40663846051,-998.870442150969
1635.38845286895,-1106.85118374793
1686.52080493708,-790.017441478021
-188.375338836775,-1922.897155123
-64.4322168370679,-2090.22647190924
295.193882546324,-2070.48948823502
89.069176867402,-2079.77430596763
419.460648567045,-1961.08689217769
797.952854094166,-2441.48310868737
881.983467516928,-2485.41071580115
621.207326534069,-2156.17949767348
501.283338899412,-2339.28235165416
722.512463122461,-2097.09785404638
962.512598278721,-2263.25410249664
971.278337215811,-2293.35983268386
949.539379395932,-2644.28436936549
1149.73886954961,-2360.0490342296
1290.95770371993,-2730.9741491369
1031.46956967201,-1983.44540749057
1320.32525009185,-2085.1490845529
1436.33376406839,-2252.56011671548
1687.39280010951,-2040.25931461894
1580.37932149137,-1948.07694472854
1479.73729834544,-2177.10189486714
1440.96211099807,-2547.82615512118
1644.92845488962,-2886.32891233007
1495.79529439279,-2874.47405995207
1747.48806617759,-3256.09022680952
1856.55520947219,-2807.57802626506
1891.81596303491,-2389.52810228433
1959.84940635791,-2229.03933431
2425.77007549389,-2294.12858010042
1735.58878678241,-2241.53960772774
2723.80964975902,-1695.63386457795
2214.64328481717,-1436.2752656409
2076.80394327286,-1931.40662896675
2426.98589477125,-1788.88735853234
2012.80863826649,-1798.17639477808
2150.42554350372,-1721.73543604177
2228.94986832643,-1464.36790656764
2301.85554223811,-1317.28559626515
2099.33911226523,-910.886058338119
2535.07365535559,-1193.8867299523
1952.785543328,-1525.20329229348
1850.13426104548,-1139.31328666964
1780.60446616071,-1282.67277927055
2253.67889223766,-1176.62298655536
1729.62468573347,-613.009990122993
2138.00558031044,-757.299309705411
2426.50064951631,-483.679005798119
2825.73441629552,-739.034543705079
2783.17160405895,-1006.85892177594
3179.15391261393,-695.593167563391
2714.37054231274,-551.338491363239
2397.78423953782,-529.234887737559
2140.97166016394,-516.54632328
1964.72430856347,-237.06265502148
1704.97626351119,-621.500234169456
1303.90827476189,47.8688007077691
1394.67187183113,-99.005607792418
1627.89621073008,-297.460003287057
1767.17269298853,-180.178799183938
1582.54665089105,-593.16827269877
1493.15330654913,-261.014436923893
1532.21185459663,-249.001506374136
1121.53014792525,-319.091044582308
902.389333357432,-129.964895312008
1068.68260019653,190.919042448355
1376.07943317758,-543.645192958997
1097.22026741708,-360.551449933198
771.426778227941,-435.420404418477
875.009953704805,-256.558829297279
815.081131209827,-489.387926539958
452.993915515996,-85.0940968158325
798.724637286508,-322.449796332472
798.387131082682,93.9446700617726
1138.94710253086,290.334839906033
657.365348046219,561.495768087072
-1529.07561506321,-596.481381154491
-1489.06659100829,-711.246912009642
-1099.57330837687,-654.540266090634
-890.3452478772,-323.600921953978
-547.919962425954,-405.012312484535
-220.018395012551,-76.5315960111225
-420.459489986967,101.976281357848
-507.017726660711,-324.28099771581
-669.015764019633,-316.129109008865
-339.672264946354,-496.451234080426
-483.791504006528,-305.862418986349
-255.925899928377,-247.954572785299
210.595818170426,80.6855243320304
198.285307238522,-132.495078272696
-125.649513617403,330.584224661634
-394.717229239093,-358.787467403249
-181.794728059865,-494.794282102895
298.069410340207,-261.988799474103
177.786721684568,-601.826304200825
397.18886993883,-824.836030768241
435.43707388792,-264.875693431122
539.385930707908,-4.77914778237425
267.953757277963,292.604924160627
58.3424278869994,220.292978272554
432.091494093902,394.454907090171
271.11438624659,647.213688608977
-34.0622191308645,436.159635605213
-194.745584036181,377.104179830718
-563.224902119853,41.1549466688104
-540.745378466408,447.384463327666
-1071.10867996208,99.0169796679762
-1056.27734821723,-65.606762842779
-805.380973186523,397.344433563466
-290.921303504313,133.753856060806
-647.786684572812,260.381293000447
-993.081199573029,294.849578407969
-1232.62132789281,316.894641248981
-1188.03731877692,-190.347116494566
-1655.54921551463,125.349497408783
-1195.4447496851,-287.92409427902
-1122.94960334275,432.377166981246
-1069.02167492362,503.967619834333
-1774.61410323578,421.035512466133
-1650.57100380617,132.666594386797
-1709.96654601596,451.816539276951
-1590.41415786205,247.775383159845
-1632.38881442516,67.3266847124835
-1575.50638646606,-145.632209983987
-1272.0447655706,-422.251445904547
-1787.97980054898,-610.744659937841
148.696355599487,604.950265058411
238.591617817537,564.505595563806
-185.684635041467,722.674759318426
-286.567677578731,959.833573261559
-355.648467047867,680.337188588484
-914.291946983035,1047.89112596682
-815.09616339887,1326.19559689332
-852.438419480381,865.055262828591
-511.521957575155,1161.68557686682
-775.529335338967,818.44808648918
-882.824839940765,879.566068760788
-1171.81301762711,1082.64764060747
-1252.55190155765,866.240658427745
-1336.41489146836,939.647419653489
-1510.98297989242,1346.25102009569
-1049.97834477669,775.107570590656
-1036.66216547585,792.496145898293
